172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:18:16 -0500] "GET http://ovidsp.tx.ovid.com:80/sp-3.10.0b/ovidweb.cgi?QS2=434f4e1a73d37e8c660c2bd31f5001e6a903b8029156224225046c147d22ae1a4498e686f1317777683384eeeee536e81a8ec801f1198e48452639a1a2b58ba78661f44f34cb692227d9fd154a972a567ca6d67b37b5b835d1d131d7a0ba5170d6958c6aad018d30bc6e125fd1a236eb7ed8729e764523cd8a9669403db4b7c46ebffa58c15ebf9558f859fb940659ddd83ed10ce28c02cb8cc4c2b2aad2ceb4dd7ff2143d1ddac4aef39aa90fa93172c9a5c829ed2f75eed512c2212a7ade7a6f8d7a23a06185ed2d88c5a553dae3ce07fecbebfc166e0702a0e7aeb26343524bae9e1e3272141a6604560fbde6ae403c86ffc7d9e295fc805ba8820dd9352b3488084b9dc96667c73fcd819424d0fe15ac28d04bd7428c4cdcd1297fafa96df589384f2d1527bd226982f688d00bc7 HTTP/1.1" 200 2049
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:25:50 -0500] "GET http://ezproxy.nyam.org:2048/login?url=http://www.mdconsult.com/public/search?search_type=journal&j_sort=pub_date&j_issn=0012-3692 HTTP/1.1" 302 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:08 -0500] "GET http://www.mdconsult.com:80/public/search?search_type=journal&j_sort=pub_date&j_issn=0012-3692 HTTP/1.1" 302 422
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:08 -0500] "GET http://www.mdconsult.com:80/das/search/query?etype=Journals&prodarea=MA&entitytype=__&termISSN=0012-3692&sortBy=1&term1=&source=public&EXPIRESTIME=0%3A00%3A30 HTTP/1.1" 302 776
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:09 -0500] "GET http://www.mdconsult.com:80/les/ipauth?URL=/das/search/query%3Fetype%3DJournals%26prodarea%3DMA%26entitytype%3D__%26termISSN%3D0012-3692%26sortBy%3D1%26term1%3D%26source%3Dpublic%26EXPIRESTIME%3D0%253A00%253A30&FAILURL=/start_preview%3Ftargeturl%3D/das/search/query%25253Fetype%25253DJournals%252526prodarea%25253DMA%252526entitytype%25253D__%252526termISSN%25253D0012-3692%252526sortBy%25253D1%252526term1%25253D%252526source%25253Dpublic%252526EXPIRESTIME%25253D0%2525253A00%2525253A30&useExistingSession=false HTTP/1.1" 302 418
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:09 -0500] "GET http://www.mdconsult.com:80/das/search/query?etype=Journals&prodarea=MA&entitytype=__&termISSN=0012-3692&sortBy=1&term1=&source=public&EXPIRESTIME=0:00:30 HTTP/1.1" 302 430
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:11 -0500] "GET http://www.mdconsult.com:80/das/search/query/426682136-2?etype=Journals&prodarea=MA&entitytype=__&termISSN=0012-3692&sortBy=1&term1=&source=public&EXPIRESTIME=0:00:30 HTTP/1.1" 302 393
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:13 -0500] "GET http://www.mdconsult.com:80/das/search/results/426682136-3?searchId=1481488886&kw=&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 88061
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:14 -0500] "GET http://www.mdconsult.com:80/favicon.ico HTTP/1.1" 200 5020
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/das/search/results/426682136-3?searchId=1481488886&kw=&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 88059
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/css/thickbox.css?v0.2 HTTP/1.1" 200 3314
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 200 2802
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 200 22090
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/js/jquery.autocomplete.js?v1.1 HTTP/1.1" 200 21597
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 200 37042
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/js/thickbox-bookplayer.js?v1.3 HTTP/1.1" 200 12269
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/js/jquery_cookie.js?v0.4 HTTP/1.1" 200 4677
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/js/fontresize.js?v0.5 HTTP/1.1" 200 3832
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/js/ccldropdown.js?v0.1 HTTP/1.1" 200 4513
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/js/jquery-1.4.2.min.js HTTP/1.1" 200 72496
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/js/cclxmlparse.js?v0.3 HTTP/1.1" 200 8194
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://personal.mdconsult.com:80/PF/js/PersonalFolders.js HTTP/1.1" 200 9374
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:16 -0500] "GET http://www.mdconsult.com:80/css/style_image_results.css?v0.1 HTTP/1.1" 200 1598
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/js/searchtools_terms_functions.js?v1.4 HTTP/1.1" 200 34112
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/js/search_results.js?v0.1 HTTP/1.1" 200 8322
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/js/ntpagetag.js HTTP/1.1" 200 10905
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/js/GlobalNavLoginDiv.js HTTP/1.1" 200 3272
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/about/layout/icon_close.gif HTTP/1.1" 200 1197
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/blank.gif HTTP/1.1" 200 349
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/mh_mdconsult_logo.gif?v0.2 HTTP/1.1" 200 4574
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/icon_facebook.png?v0.1 HTTP/1.1" 200 787
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/icon_youtube.png?v0.1 HTTP/1.1" 200 1178
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/icon_twitter.png?v0.1 HTTP/1.1" 200 964
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/bkgd_blue_header_preview.gif?v0.1 HTTP/1.1" 200 461
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/sprite2.png?v0.1 HTTP/1.1" 200 3066
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/sprite1.png?v0.1 HTTP/1.1" 200 8988
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:17 -0500] "GET http://www.mdconsult.com:80/images/loadingAnimation.gif HTTP/1.1" 200 6194
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:28 -0500] "GET http://www.mdconsult.com:80/images/indicator.gif?v0.1 HTTP/1.1" 200 1861
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:34 -0500] "GET http://www.mdconsult.com:80/das/search/query/426682136-3?source=&etype=JournalFulltext&user_etype=JournalFulltext&prodarea=__&user_prodarea=__&entitytype=JF&user_entitytype=JF&name=&url=&urlTarget=&note=&pfObjref=&SearchLatestBooks=true&srchsection=JournalFulltext&term1=%22silicone+embolism+syndrome&termAuthor1Name=&termAuthor1FI=&termAuthor1MI=&DateRange=2007&ArticleType=All&termJournalName=Chest&termPubDate=&limitsubjectsAge=All&termVolume=&termIssue=&termFirstPage=&pharmInfoArea=text HTTP/1.1" 302 422
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/das/search/error/426682136-4?TEMPLATE_NAME=SearchMessage.tmpl&searchId=1481489099&kw=%22silicone%20embolism%20syndrome&searchRC=-5 HTTP/1.1" 200 49584
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/css/thickbox.css?v0.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/js/thickbox-bookplayer.js?v1.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/js/jquery.autocomplete.js?v1.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/js/jquery_cookie.js?v0.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/js/fontresize.js?v0.5 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/js/cclxmlparse.js?v0.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/js/searchtools_terms_functions.js?v1.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:35 -0500] "GET http://www.mdconsult.com:80/js/ccldropdown.js?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:42 -0500] "GET http://www.mdconsult.com:80/das/search/query/426682136-4?source=&etype=JournalFulltext&user_etype=JournalFulltext&prodarea=__&user_prodarea=__&entitytype=JF&user_entitytype=JF&name=&url=&urlTarget=&note=&pfObjref=&SearchLatestBooks=true&srchsection=JournalFulltext&term1=%22silicone+embolism+syndrome%22&termAuthor1Name=&termAuthor1FI=&termAuthor1MI=&DateRange=2007&ArticleType=All&termJournalName=Chest&termPubDate=&limitsubjectsAge=All&termVolume=&termIssue=&termFirstPage=&pharmInfoArea=text HTTP/1.1" 302 429
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:43 -0500] "GET http://www.mdconsult.com:80/das/search/results/426682136-5?searchId=1481489218&kw=%22silicone%20embolism%20syndrome%22&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 55206
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:26:44 -0500] "GET http://www.mdconsult.com:80/das/search/results/426682136-5?searchId=1481489218&kw=%22silicone%20embolism%20syndrome%22&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 55206
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:34 -0500] "GET http://www.mdconsult.com:80/das/search/error/426682136-4?TEMPLATE_NAME=SearchMessage.tmpl&searchId=1481489099&kw=%22silicone%20embolism%20syndrome&searchRC=-5 HTTP/1.1" 302 422
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/das/search/error/426682136-5?TEMPLATE_NAME=SearchMessage.tmpl&searchId=1481489099&kw=%22silicone%20embolism%20syndrome&searchRC=-5 HTTP/1.1" 200 49584
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/jquery-1.4.2.min.js HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/css/thickbox.css?v0.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/jquery.autocomplete.js?v1.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/thickbox-bookplayer.js?v1.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/jquery_cookie.js?v0.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/fontresize.js?v0.5 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/cclxmlparse.js?v0.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/searchtools_terms_functions.js?v1.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/ccldropdown.js?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/GlobalNavLoginDiv.js HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/js/ntpagetag.js HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://personal.mdconsult.com:80/PF/js/PersonalFolders.js HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/mh_mdconsult_logo.gif?v0.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/blank.gif HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/sprite2.png?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/bkgd_blue_header_preview.gif?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/icon_facebook.png?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/about/layout/icon_close.gif HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/icon_youtube.png?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/icon_twitter.png?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/sprite1.png?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:35 -0500] "GET http://www.mdconsult.com:80/images/loadingAnimation.gif HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/das/search/query/426682136-5?source=&etype=JournalFulltext&user_etype=JournalFulltext&prodarea=__&user_prodarea=__&entitytype=JF&user_entitytype=JF&name=&url=&urlTarget=&note=&pfObjref=&SearchLatestBooks=true&srchsection=JournalFulltext&term1=%22silicone+embolism+syndrome&termAuthor1Name=&termAuthor1FI=&termAuthor1MI=&DateRange=2007&ArticleType=All&termJournalName=Chest&termPubDate=&limitsubjectsAge=All&termVolume=&termIssue=&termFirstPage=&pharmInfoArea=text HTTP/1.1" 302 422
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/das/search/error/426682136-6?TEMPLATE_NAME=SearchMessage.tmpl&searchId=1481489656&kw=%22silicone%20embolism%20syndrome&searchRC=-5 HTTP/1.1" 200 49584
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/css/thickbox.css?v0.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/js/jquery.autocomplete.js?v1.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/js/thickbox-bookplayer.js?v1.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/js/jquery_cookie.js?v0.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/js/fontresize.js?v0.5 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/js/ccldropdown.js?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/js/searchtools_terms_functions.js?v1.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:38 -0500] "GET http://www.mdconsult.com:80/js/cclxmlparse.js?v0.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:47 -0500] "GET http://www.mdconsult.com:80/das/search/results/426682136-7?searchId=1481489679&kw=silicone%20embolism%20syndrome&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 60830
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:27:48 -0500] "GET http://www.mdconsult.com:80/das/search/results/426682136-7?searchId=1481489679&kw=silicone%20embolism%20syndrome&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 60830
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:01 -0500] "GET http://www.mdconsult.com:80/das/search/query/426682136-7?source=&etype=JournalFulltext&user_etype=JournalFulltext&prodarea=__&user_prodarea=__&entitytype=JF&user_entitytype=JF&name=&url=&urlTarget=&note=&pfObjref=&SearchLatestBooks=true&srchsection=JournalFulltext&term1=silicone+embolism+syndrome&termAuthor1Name=&termAuthor1FI=&termAuthor1MI=&DateRange=2004&ArticleType=All&termJournalName=Chest&termPubDate=&limitsubjectsAge=All&termVolume=&termIssue=&termFirstPage=&pharmInfoArea=text HTTP/1.1" 302 423
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:02 -0500] "GET http://www.mdconsult.com:80/das/search/results/426682136-8?searchId=1481489773&kw=silicone%20embolism%20syndrome&area=JournalFulltext&set=1&bbSearchType=single HTTP/1.1" 200 69297
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:18 -0500] "GET http://www.mdconsult.com:80/das/journal/view/426682136-8/N/15591438?ja=474734&PAGE=1.html&sid=1481489773&source=MI&SEQNO=1&issn=0012-3692 HTTP/1.1" 302 401
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/das/article/body/426682136-8/jorg=journal&source=MI&sp=15591438&sid=1481489773/N/474734/1.html?issn=0012-3692 HTTP/1.1" 200 128297
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/css/style_any.css?v2.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/css/style_search.css?v3.0 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/css/thickbox.css?v0.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/css/style_print.css?v2.2 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/js/jquery.autocomplete.js?v1.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/js/thickbox-bookplayer.js?v1.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/js/fontresize.js?v0.5 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/js/jquery_cookie.js?v0.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/js/ccldropdown.js?v0.1 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/js/cclxmlparse.js?v0.3 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/js/searchtools_terms_functions.js?v1.4 HTTP/1.1" 304 0
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:19 -0500] "GET http://www.mdconsult.com:80/css/PageBodyStyle.css?v0.1 HTTP/1.1" 200 2317
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/js/elsFloatingDiv.js?v2.7 HTTP/1.1" 200 8357
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/css/ccl.css?v0.5 HTTP/1.1" 200 4465
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/toc_opener.gif HTTP/1.1" 200 1626
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/clear.gif HTTP/1.1" 200 348
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/icon_removehighlight.gif?v0.1 HTTP/1.1" 200 630
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/das/article/body/426682136-8/jorg=journal&source=MI&sp=15591438&sid=1481489773/N/474734/n227601.gif HTTP/1.1" 200 10829
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/icon_deletealert.gif?v0.1 HTTP/1.1" 200 1266
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/toc_opener.gif HTTP/1.1" 200 1626
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/icon_addalert.gif?v0.1 HTTP/1.1" 200 618
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/tab_right.gif?v0.1 HTTP/1.1" 200 1626
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/tab_active_right_end.gif?v0.1 HTTP/1.1" 200 986
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/images/toc_bullet.gif?v0.1 HTTP/1.1" 200 1626
172.16.3.146 - 6Uw4UcxZqQ13UID [08/Oct/2013:13:28:20 -0500] "GET http://www.mdconsult.com:80/das/article/body/426682136-8/jorg=journal&source=MI&sp=15591438&sid=1481489773/N/474734/n227603.gif HTTP/1.1" 200 9309
